"1","12/28/1966 18:48","66BUENOSAIRES2481","Embassy Buenos Aires","UNCLASSIFIED","66STATE106206","P R 281848Z DEC 66
3. IT IS WIDELY BELIEVED IN TEHRAN THAT URBAN GUERRILLA ACTIVITY IS INCREASING AND IT IS CERTAIN THAT A GREATER NUMBER OF INCIDENTS ARE BEING REPORTED IN THE CONTROLLED LOCAL MEDIA. BUT INCREASED RAPPORTAGE, WHICH MAY RESULT AS MUCH FROM REPUTED PRESSURE FROM LOCAL PRESSMEN ON GOI AS FROM CONTINUING GOVERNMENT DESIRE TO EXPLOIT LESS SAVORY ASPECTS OF GUERRILLA OPERATIONS DOES NOT COVER ALL INCIDENTS INDEPENDENTLY CONFIRMED BY EMBASSY LET ALONE THE MANY GUERRILLA ACTIVITY WHICH ARE RUMORED BUT NOT CONFIRMED. MOREOVER FREQUENCY OF UNCONFIRMED INCIDENTS HAS INCREASED BY A FACTOR AT LEAST AS GREAT AS THAT OF THOSE GIVEN MEDIA COVERAGE, LEADING TO PRESUMPTION THAT STEPPED UP TERRORIST ACTIVITY IS A REALITY AND NOT A RESULT OF INSPIRED PUBLICITY. PERHAPS MORE SIGNIFICANT THAN INCREASED GUERRILLA ACTIVITY IS FACT THAT HIGH LEVEL OF INCIDENTS HAS CONTINUED INTO SUMMER WHEN STUDENTS, WHO HAVE IN PAST PROVIDED BULK OF RECRUITS FOR GUERRILLAS, DISPERSED FOR VACATIONS. THIS MAY MEAN THAT UNDERGROUND MOVEMENTS ARE BECOMING BETTER ORGANIZED AND ARE CATCHING ON WITH NON-STUDENT GROUPS, WHICH IF TRUE, WOULD HEIGHTEN DIFFICULTY OF PENETRATING AND CONTROLLING GUERRILLA GROUPS. 
 
4. DESPITE GOI APPARENT INABILITY TO SUPPRESS GUERRILLAS, EMBASSY CONTINUES TO BELIEVE THAT TERRORISTS AT PRESENT CONSTITUE AN IRRITANT AND EMRARRASSMENT BUT POSE NO THREAT TO REGIME. HOWEVER, IT IS APPARENT TO US, AGAIN VERY TENTATIVELY, THAT GOI TACTICS OF HARSH REPRESSION AGAINST GUERRILLAS ARE NOT WORKING VERY WELL AND MAY PROVOKE SNOWBALL EFFECT OF ACTION AND REACTION PART OF SAVAK TERRORISTS, LEADING TO BROADENING RESENTMENT AMONG POPULACE AGAINST SAVAK PERVASIVENESS AND TACTICS. EVENTUALLY REGIME WILL HAVE TO IMPLEMENT PROGRAMS RESPONSIVE TO AT LEAST SOME OF THE POLITICAL, ECONOMIC AND SOCIAL COMPLAINTS WHICH FORM BASES OF GUERRILLA DISSATISFACTION. WE DO NOT ENUMMERATE THESE COMPLAINTS HERE, PARTIALLY BECAUSE THEY ARE NOT COMPLETELY FORMED AND DEFINED IN OUR OWN MINDS OR EVEN, PERHAPS IN THE MINDS OF THE TERRORISTS THEMSELVES. MOREOVER, TERRORIST MOVEMENT IS NOT IDEOLOGICALLY OR ORGANIZATIONALLY UNIFIED AND NATURE OF THEIR COMPLAINTS VARIES FROM GROUP TO GROUP. WE SHALL BE EXAMINING FURTHER AND REPORTING ON THESE AND OTHER ASPECTS OF THE GUERRILLA MOVEMENT. MEANWHILE, WITHOUT SOUNDING ANY ALARM BELLS, THIS MESSAGE IS INTENDED TO ALERT THE DEPARTMENT THAT THE URBAN GUERRILLA MOVEMENT IN IRAN CONTINUES TO BE A FACT OF LOCAL POLITICAL LIFE WHICH BEARS CONTINUING SCRUTINY. 
 
5. THE U.S. PRESENCE IN IRAN, WHILE TARGETED BY THE TERRORISTS, IS NOT THEIR PRIMARY TARGET AND SOME SORT OF INCENTIVE SUCH AS PRESIDENT NIXON\'S MAY VISIT (SEE REFTEL) OR THE JANUARY SAVAK TV SHOW WHICH PRECEDE LAST SPRING\'S SHOW TRIALS HAS BEEN NECESSARY TO BRING ON BOMBINGS AT AMERICAN INSTALLATIONS. WE ARE CONTINUING ALL REASONABLE SECURITY PRECAUTIONS. 
 
FARLAND 
"
"5","8/22/1972 9:27","72TEHRAN5055","Embassy Tehran","UNCLASSIFIED","72TEHRAN4887","R 220927Z AUG 72 
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC 9461 
","UNCLASSIFIED TEHRAN 5055 
 
E.O. 12958: AS AMENDED; DECLASSIFIED JUNE 21, 2006 
TAGS: IR, PTER 
SUBJECT: CONTINUING TERRORIST VIOLENCE 
 
REF: TEHRAN 4887 
 
SUMMARY: FOLLOWING ASSASSINATION OF GENERAL SAID TAHERI, BOMBING AND OTHER TERRORIST ACTIVITIES HAVE CONTINUED TO INCREASE. SAVAK MAINTAINING ITS POLICY OF WIDESPREAD PREVENTIVE ARRESTS AND, WHILE THIS RUNS RISK OF HEIGHTENING RESENTMENT AMONG POPULACE, OFFICIALS SEEM CONFIDENT THAT GUERRILLAS ARE ON THE RUN. WE ARE SKEPTICAL ABOUT THE OFFICIAL OPTIMISM AND FEEL THAT SANGUINE PUBLIC STATEMENTS AND THE GUERRILLA REACTION THEY USUALLY PROVOKE MAY FURTHER ERODE CREDIBILITY OF SECURITY ORGANS IN MIND OF PUBLIC. 
END SUMMARY 
 
1. IN WAKE OF SMOOTHLY HANDLED ASSASSINATION AUGUST 13 OF HEAD OF PRISONS BRIGADIER GENERAL SAID TAHERI (REFTEL) WHO WAS ALSO CHIEF OF AN ANTI-GUERRILLA SUBCOMMITTEE WITH RESPONSIBILITY FOR UNIVERSITY STUDENTS, FREQUENCY OF TERRORIST ACTIVITIES HAS INCREASED. RECENT CONFIRMED INCIDENTS HAVE INCLUDED A BOMB IN A TEHRAN DEPARTMENT STORE WHICH INJURED THE TERRORIST PLANTING IT, BOMB IN TEHRAN NATIONAL IRANIAN OIL COMPANY BUILDING WHICH KILLED WATCHMAN, APPREHENSION OF A TERRORIST IN SOUTH TEHRAN WHICH RESULTED IN ONE KILLED AND FIVE WOUNDED, AND SHOOTING TO DEATH OF THREE POLICEMEN IN A SMALL BAZAAR IN SOUTH TEHRAN. NUMEROUS OTHER BOMBINGS AND SHOOTINGS RUMORED BUT NOT VERIFIED BY EMBASSY OR CONFIRMED BY GOI. 
 
2. SAVAK AND OTHER SECURITY ORGANS ARE PROCEEDING WITH A WIDESPREAD AND, WE HEAR, NOT VERY WELL TARGETED ROUND-UP OF SUSPECTS, AIDED BY LISTS OF NAMES AND OTHER DOCUMENTS FOUND IN DWELLING OF A RECENTLY SLAIN TERRORIST LEADER. POLICE NETS, WHICH ARE REPORTEDLY HAULING IN THE INNOCENT WITH THE GUILTY, HAVE EXTENDED AS FAR AFIELD AS ISFAHAN WHERE A NUMBER OF SUSPECTS WERE ARRESTED TWO WEEKS AGO. 
 
3. DESPITE INCREASING LEVEL OF GUERRILLA ACTIVITY, POLICE OFFICIALS REMAIN OPTIMISTIC. CHIEF OF NATIONAL POLICE LTG JAFFARQOLI SADRI ASSURED EMBOFF AUG. 17 THAT CURRENT FLURRY OF INCIDENTS CONSTITUTES DYING GASP OF GUERRILLAS WHO, HE CLAIMS, HAVE BEEN REDUCED BY TWO THIRDS IN PAST YEAR AND ARE FORCED TO ACT NOW TO SHOW THEY STILL EXIST. IN A MEDIA INTERVIEW PUBLISHED IN LOCAL PRESS AUG. 19, SADRI UPPED FIGURE FOR REDUCTION OF GUERRILLA FORCES TO THREE FOURTHS, PREDICTED THAT REMAINING TERRORISTS WOULD SOON BE WIPED OUT AND REITERATED STANDARD GOVERNMENT LINE THAT GUERRILLAS ARE CONFUSED MISGUIDED INDIVIDUALS OF MARXIST-LENINIST BENT BUT WITHOUT GOALS OR PROGRAM. IN DISCUSSION WITH EMBOFF SADRI ATTACHED NO PARTICULAR IMPORTANCE TO MURDER OF GENERAL TAHERI, ASSERTING THAT TERRORISTS WOULD HAVE BEEN SATISIFED WITH ANY HIGH-RANKING OFFICER AND CHOSE TAWERI ONLY BECUASE OF IOSLATED LOCATION OF HIS HOUSE AND HIS PREFERENCE FOR LONG WALKS ALONE. SADRI ALSO DISCOUNTED POSSIBILITY THAT ASSASSINS WERE OF HIGHER CALIBER THAN RUN-OF-THE-MILL GUERRILLAS, POINTING OUT THAT SHOTS WHICH KILLED TAHERI HAD BEEN FIRED FROM 50 CENTIMETERS AND THAT \"A CHILD COULD HIT A MAN FROM THAT DISTANCE.\" 
 
COMMENT: WE CONSIDER IT MORE LIKELY THAT TAHERI WAS PERSONALLY TARGETED DUE TO HIS DIRECT INVOLVEMENT IN ANTI-GUERRILLA ACTIVITIES. MOREOVER, SKILLFUL MANNER IN WHICH ASSASSINATION CARRIED OUT, REQUIRING CAREFUL PLANNING AND RECONNAISSANCE AS WELL AS DEFT EXECUTION, APPEARS TO INDICATE THAT THOSE INVOLVED WERE MUCH BETTER TRAINED THAN AVERAGE TERRORISTS, SOME OF WHOM HAVE BEEN BLOWN UP BY THEIR OWN BOMBS. 
 
IT IS POSSIBLE THAT NUMBER OF GUERRILLA INCIDENTS WILL BEGIN TO TAPER OFF, BUT WE DO NOT SHARE SADRI\'S CONFIDENCE THAT HIS TACTICS AND THOSE OF SAVAK CAN COMPLETELY HALT TERRORIST ACTIVITY. IN FACT OVER REACTION AND TOO ZEALOUS A REPRESSION BY SECURITY ORGANIZATIONS SEEM AT LEAST AS LIKELY TO RECRUIT NEW GUERRILLAS AS TO STAMP OUT OLD ONES. IN ADDITION WISDOM SEEMS QUESTIONABLE OF SECURITY OFFICIALS MAKING PUBLIC PRONOUNCEMENTS ABOUT BREAKUP OF GUERRILLA GROUPS AND PREDICTIONS OF THEIR DEMISE. WE RECALL THAT THE LAST SUCH ANNOUNCEMENT LAST JANUARY WAS FOLLOWED BY SERIES OF EXPLOSIONS ON US-PROPERTIES AND OTHER SITES IN TEHRAN. IN OUR VIEW SUCH PUBLIC DECLARATIONS RUN RISK OF INCREASING CREDIBILITY GAP AND RESENTMENT ON PART OF PUBLIC WHO LIKELY BE INCREASINGLY APPREHENSIVE OF INDISCRIMINATE ARRESTS THAT DO NOT SEEM TO BE STAMPING OUT TERRORISTS. 
 
THE PROGNOSTICATION THEREFORE IS FOR A CONTINUATION OF THE TERRORISM BUT, DESPITE SUCCESSFUL MURDER OF TAHERI, WE DO NOT CONCLUDE THAT GUERRILLAS WILL NOW PLACE GREATER RELIANCE ON ASSASSINATION AS A TOOL. REASON IS THAT TERRORISTS STILL LACK ENOUGH TRAINED PERSONNEL TO PULL OFF ASSASSINATIONS ON REGULAR BASIS. 
 
FARLAND 
"
"6","4/2/1973 8:34","73TEHRAN2077","Embassy Tehran","SECRET","73STATE53670","P 020834Z APR 73
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC PRIORITY 1692
INFO AMEMBASSY ISLAMABAD PRIORITY
","S E C R E T TEHRAN 2077 
 
Declassified/Released US Department of State EO Systematic Review 30 JUN 2005 
 
C O R R E C T E D C O P Y ( FIRST PARAGRAPH AND PARA. 2.) 
 
E. O. 11652: GDS 
TAGS: PFOR, IR, PK, XF 
SUBJECT: AUDIENCE WITH SHAH APRIL 5 
 
REF: STATE 053670 
 
SUMMARY: AFTER APRIL 5 PRESENTATION OF CREDENTIALS 
EXPECT HAVE PRIVATE CONVERSATION WITH SHAH. I PLAN 
LISTEN BUT IF SUBJECT OF PAKISTAN AND SHAH\' S CONCERNS 
REGARDING US/ USSR NEGOTIATIONS COME UP THIS 
WILL BE GOOD OCCASION TO PASS ON ANY THOUGHTS WE 
HAVE REGARDING PAKISTAN AS BHUTTO ARRIVING TEHRAN 
APRIL 7 AND TO REASSURE SHAH TOTAL ERA OF NEGOTIATION 
WITH MOSCOW DOES NOT IN ANY WAY IMPLY LESSENING OF 
TIES WITH IRAN. END SUMMARY. ACTION REQUESTED: 
IT WOULD BE HELPFUL TO HAVE BY OPEN OF BUSINESS APRIL 4 
SUMMARY OF OUR ECONOMIC AID TO PAKISTAN IN LAST 18 
MONTHS, HIGHLIGHTS OF RECENTLY REVISED ANNOUNCED ARMS 
POLICY TO PAKISTAN AND ANY OTHER POINTS DEPT OR ISLAMABAD 
THINK USEFUL TO PASS TO SHAH REGARDING BHUTTO VISIT. 
 
1. ON MORNING APRIL 5 I WILL BE PRESENTING MY CREDENTIALS 
TO SHAH. THIS OCCASION TOGETHER WITH SEVERAL OTHER 
AUDIENCES BEING SCHEDULED FOR APRIL DURING VISITS OF 
DEPSEC RUSH AND GENERALS GOODPASTER AND RYAN WILL 
PROVIDE AMPLE OPPORTUNITY TO PUT TO SHAH MESSAGES OR 
THOUGHTS WE MAY HAVE ON: ( A) US/ IRANIAN RELATIONS, 
( B) DEVELOPMENTS IN THIS PART OF THE WORLD AND, ( C) ROLE 
IRAN CAN PLAY IN THESE DEVELOPMENTS TO OUR MUTUAL ADVANTAGE. 
 
2. AT PRESENTATION OF CREDENTIALS CEREMONY SHAH\' S CUSTOM 
IS TO TAKE AMBASSADOR ASIDE AFTER CEREMONIALS FOR PRIVATE 
CONVERSATION. THIS BEING MY FIRST OFFICIAL MEETING 
WITH SHAH AS AMBASSADOR, MY INTENTION IS TO LISTEN TO 
WHAT SHAH HAS TO SAY. I ANTICIPATE SHAH, AS IS HIS CUSTOM, 
WILL TAKE ME ON ONE OF HIS \" TOUR D\' HORIZONS\". WITH 
BHUTTO EXPECTED IN TOWN APRIL 7, PAKISTAN WILL UNDOUBTEDLY 
COME UP. SHAH WILL PROBABLY CHIDE US FOR NOT HELPING 
BHUTTO ADEQUATELY. IF SO, I PLAN REMIND SHAH OF ALL WE 
HAVE DONE ECONOMICALLY FOR PAKISTAN IN LAST YEAR OR SO 
AND OF RECENT DECISION TO LIFT ARMS EMBARGO ON NILITARY 
ITEMS FROZEN IN PIPELINE SINCE 1971. TO THIS END WOULD 
APPRECIATE HAVING BY MORNING APRIL 4 LOCAL TIME BREAKDOWN 
OF ECONOMIC ASSISTANCE TO PAKISTAN FOR LAST 18 MONTHS AND 
MAIN POINTS OF OUR PRESENT ARMS POLICY TOWARDS PAKISTAN 
AND INDIA. 
 
3. IN ADDITION GIVEN SHAH\' S CLOSE RELATIONS WITH 
BHUTTO AND INFLUENCE ON PAK PRESIDENT, ARE TTHERE ANY 
POINTS REGARDING PAKISTAN WHICH DEPT OR ISLAMABAD THINK 
I COULD USEFULLY PUT TO SHAH FOR HIS TALKS WITH BHUTTO. 
 
4. WE HAVE ALSO NOTED ZAHEDI\' S DESCRIPTION OF SHAH\' S 
CONCERNS, WE BELIEVE THIS TO REFLECT SHAH\' S WORRY OVER 
TREND OF EVENTS IN THIS AREA WHICH HE CONSIDERS HOSTILE 
TO IRANIAN INTERESTS AND HIS NEED FOR PERIODIC REASSURANCE 
THAT HE IS NOT ISOLATED, THAT HE CAN COUNT ON 
CONTINUED US INTEREST IN IRAN AND THAT ANY DETENTE 
ACHIEVED BETWEEN US AND USSR WILL NOT WORK TO IRAN\' S 
DISADVANTAGE. 
 
5. IF SUBJECT COMES UP I PROPOSE MAKE SAME POINTS AS 
DEPSEC RUSH MADE TO ZAHEDI AND ASSURE HIM THAT WE 
HAVE NOT AND WOULD NOT DISCUSS IRAN/ US RELATIONS WITH 
USSR WITHOUT IRAN\' S FULL KNOWLEDGE. 
 
6. FINALLY, AT APPROPRIATE TIME I SHALL MENTION 
PRESIDENT\' S DEEP INTEREST IN HAVING SHAH AND EMPRESS 
PAY OFFICIAL VISIT TO WASHINGTON DURING 1973. 
 
 
HELMS 
"
"7","10/2/1973 14:00","73TEHRAN7005","Embassy Tehran","UNCLASSIFIED","","O 021400Z OCT 73
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC IMMEDIATE 4042
","UNCLAS TEHRAN 7005 
 
Declassified/Released US Department of State EO Systematic Review 30 JUN 2005 
 
E.O. 11652: N/A 
TAGS: PINS IR 
SUBJECT: ASSASSINATION/KIDNAP PLOT AGAINST SHAH REVEALED 
 
SUMMARY: GOI ANNOUNCED TODAY ARREST OF TWELVE PERSONS 
INCLUDING TWO WOMEN FOR PLOTTING TO KIDNAP OR KILL SHAH, 
EMPRESS AND OTHER MEMBERS OF IMPERIAL FAMILY. PLOTTERS 
SAID TO BELONG TO WING OF OUTLAWED TUDEH (COMMUNIST) PARTY 
AND ARE SAID TO HAVE MADE CONFESSIONS. END SUMMARY. 
 
1. MINISTRY OF INFORMATION ANNOUNCED OCTOBER 2 THE ARREST OF 
TWELVE PERSONS INCLUDING TWO WOMEN ON CHARGES OF PLOTTING TO 
KIDNAP OR KILL MEMBERS OF THE IMPERIAL FAMILY. ACCORDING TO 
OFFICIAL ANNOUNCEMENT, GROUP, WHICH INCLUDED FILMMAKERS, CAMERAMEN 
AND NEWSPAPERMEN, HAD RECONNOITERED SHAH\'S CASPIAN PALACE 
AT NOWSHAHR AS WELL AS RESIDENCE OF HIM\'S YOUNGER SISTER 
PRINCESS FATEMEH. PLAN WAS TO KILL SHAH, EMPRESS, CROWN 
PRINCE AND POSSIBLY OTHERS, PERHAPS INCLUDING UNNAMED FOREIGN 
AMBASSADOR, OBTAIN AN AIRLINER TO FLEE COUNTRY WITH HOSTAGES 
AND DEMAND RELEASE OF POLITICAL PRISONERS, THREATENING DEATH TO 
ROYAL FAMILY IF DEMANDS REFUSED. SHAH\'S FORMER SON-IN-LAW AND 
PRESENT IRANIAN AMBASSADOR TO US ARDESHIR ZAHEDI AND HIM\'S 
GRANDDAUGHTER MAHNAZ ALSO REPORTEDLY TARGETED. 
 
2. SECURITY AUTHORITIES ANNOUNCED THAT QUATITIES OF 
FIREARMS AND EXPLOSIVES WERE SEIZED AND ALL MEMBERS OF THE 
GROUP HAVE BEEN CAPTURED. INTERESTINGLY, ONE OF PLOTTERS 
WAS MANOUCHEHR MOGHADAM-SALIMI, WHO WAS SENTENCED TO THREE 
YEARS IN PRISON FOR HIS PART IN ATTEMPT ON SHAH\'S LIFE AT 
MARBLE PALACE IN 1965. ONE OF TWO WOMEN INVOLVED WAS 
MARYAM ETEHADIEH (MEMBER OF WELL-KNOWN MERCANTILE 
FAMILY AND NEWSPAPER EMPLOYEE) WHO PROVIDED DATA ON MOVEMENTS 
OF PRINCESS MAHNAZ. SECOND WOMAN WAS 
SHOUKOUH FARHANG (NEWSPAPER EMPLOYEE), WHO JOINED WITH 
HUSBAND EBRAHIM FARHANG-RAZI (COMMERCIAL COMPANY EMPLOYEE). 
OTHERS INCLUDED MORTEZA SIAPOUSHI (NEWSPAPER EMPLOYEE) AND 
FARHAD QEYSARI. 
 
3. PLOTTERS REPORTEDLY MEMBERS OF OUTLAWED TUDEH (COMMUNIST) 
PARTY AND ARE SAID TO HAVE CONFESSED, AMONG OTHER THINGS, 
TO PLANNING ASSASSINATION ATTEMPT ON EMPRESS FARAH OR OTHER 
MEMBER OF IMPERIAL FAMILY AT CHILDREN\'S FILM FESTIVAL 
SCHEDULED FOR LATER THIS MONTH. A MAJOR FIGURE IN THIS 
PORTION OF PLOT WAS REZA ALAMEZADEH, A CANDIDATE FOR 
PRIZE FOR YEAR\'S BEST CHILDREN\'S FILM. OTHERS INCLUDED 
ABBAS ALI SAMAKAR, TEYFOUR BATHAII (FILMMAKERS), 
RAHMATOLLAH IRAJ JAMSHIDI (REPORTER), AND KERAMATALLAH 
DANESHIAN (CONSTRUCTION COMPANY EMPLOYEE). PLAN CALLED FOR 
ALAMEZADEH AND SAMAKAR TO GO ARMED TO PRIZEGIVING CEREMONY 
AND MAKE ASSAULT AT MOMENT OF PRESENTATION. OTHER THREE 
TOBE PRESENT AT CEREMONY, ALSO ARMED, TO PROVIDE DEVERSION 
IF NECESSARY. 
 
COMMENT: NO INDICATION OF DATE ARREST TOOK PLACE. WILL 
REPORT FURTHER DEVELOPMENTS. 
 
HELMS 
 
Declassified/Released US Department of State EO Systematic Review 30 JUN 2005 
 
NNN 
"
"8","11/21/1973 12:20","73TEHRAN8233","Embassy Tehran","SECRET","","R 211220Z NOV 73
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC 4574
","S E C R E T TEHRAN 8233 
 
Declassified/Released US Department of State EO Systematic Review 30 JUN 2005 
 
E.O. 11652: GDS 
TAGS: PINT, IR 
SUBJECT: SHAH ON CORRUPTION 
 
1. AFTER AMBASSADOR BYROADE\'S AUDIENCE WITH SHAH WAS 
FINISHED, I ASKED TO STAY BEHIND TO DISCUSS WITH SHAH 
APPROACH OF SOVIET AMBASSADOR TO SWEDISH AMBASSADOR AND 
OTHERS ABOUT ALLEGED INCREASE IN DOMESTIC OPPOSITION TO 
GOI AS RESULT SHAH\'S RECENT DECREES ON CORRUPTION AND ON 
NEW REQUIREMENT THAT GOVERNMENT MINISTERS AND IMMEDIATE 
SUBORDINATES DIVEST THEMSELVES OF ANY SHARES THEY HOLD IN 
ANY COMPANIES OR INDUSTRIES. SHAH WAS OBVIOUSLY STARTLED 
TO LEARN THAT SOVIETS WERE CLAIMING TO NOTE INCREASED 
OPPOSITION AND ASKED RHETORICALLY HOW ANYONE COULD IMAGINE 
SUCH A THING. WE AGREED THAT THIS WAS SOVIET PSYCHOLOGICAL 
WARFARE DESIGNED TO UNSETTLE THE GOVERNMENT. 
 
THE SHAH IMMEDIATELY TIED IT IN TO THE RECENT 
TUDEH PARTY/IRAQI COMMUNIST PROCLAMATION CRITICIZING GOI 
ACTIVITIES. SHAH IS CONVINCED THAT SOVIETS ARE ATTEMPTING 
TO RECREATE TUDEH PARTY AND PUT MONEY INTO STRENGTHENING 
OF IRANIAN COMMUNIST MOVEMENT. 
 
2. BEING PENSIVE FOR A MOMENT ABOUT WHAT WE HAD BEEN 
DISCUSSING, THE SHAH SAID, \"PERHAPS I HAVE BEEN TOO TOUGH 
ON CORRUPTION.\" TO WHICH I IMMEDIATELY REPLIED, \"NO, SIR, 
YOU CANNOT BE TOO TOUGH ON CORRUPTION.\" THERE THEN ENSUED 
A DISCUSSION OF WHAT WILL HAPPEN IN IRAN IN THE YEARS AHEAD 
IF CORRUPTION IS NOT STEMMED WITH BILLIONS OF DOLLARS 
FLOATING AROUND IN THE ECONOMY. IT WAS QUITE CLEAR FROM 
THIS DISCUSSION THAT THE SHAH INDEED IS CONVINCED THAT HIS 
PROGRAM AND THE COUNTRY\'S FUTURE WILL GO RIGHT DOWNHILL 
IF HE IS NOT ABLE TO DEAL WITH THE CORRUPTION ISSUE. 
 
3. WHEN THE SHAH MENTIONED HIS INSISTENCE THAT CERTAIN 
HIGH GOVERNMENT OFFICIALS DIVEST THEMSELVES OF STOCKS 
AND HOLDINGS, I SAID, \"WON\'T MANY OF THEM HAVE TO UNLOAD?\" 
THE SHAH REPLIED, \"A FEW, NOT ALL.\" 
 
 
HELMHD 
"
"9","3/4/1975 11:25","75TEHRAN2069","Embassy Tehran","CONFIDENTIAL","","R 041125Z MAR 75
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC 475
","C O N F I D E N T I A L SECTION 1 OF 2 TEHRAN 2069 
 
Declassified/Released US Department of State EO 
Systematic Review 05 JUL 2006 
 
E.O. 11652: GDS 
TAGS: PINT, IR 
SUBJECT: IRANIAN RESURGENCE PARTY CREATED BY SHAH 
 
SUMMARY: CREATION OF IRANIAN RESURGENCE PARTY ANNOUNCED BY SHAH 
MARCH 2 IS MOVE TO SEEK BROADER SUPPORT FOR MONARCHY AND THE SHAHPEOPLE 
REVOLUTION. ALL IRANIANS OF VOTING AGE ARE EXPECTED TO 
EXPRESS ALLEGIANCE TO NEW PARTY OR RISK BEING VIEWED AS OPPONENTS 
OF SHAH AND EVEN TRAITORS WHO SHOULD LEAVE IRAN OR GO TO PRISON. 
SHAH EXPLAINED IRAN\'S RETURN TO SINGLE PARTY SYSTEM AS NECESSARY 
BECAUSE QTE SHAMEFUL UTTERANCES UNQTE BY SOME IRANIANS SHOWED NEED 
FOR IRANIANS TO CLOSE RANKS IN EFFORTS TO ACHIEVE QTE GREAT 
CIVILIZATION, UNQTE AND BECAUSE OPPOSITION PARTIES HAD FAILED. 
ELECTIONS SCHEDULED FOR SUMMER WILL APPARENTLY BE HELD, BUT IT IS 
NOT CLEAR HOW THEY WILL BE ORGANIZED. NET RESULT IS TO MAKE 
IRANIAN POLITICAL SYSTEM LESS FLEXIBLE. INTERNATIONAL REACTION 
WILL PROBABLY RANGE FROM INDIFFERENCE TO CHARGES OF INCREASED 
TOTALITARIANISM. SHAH APPARENTLY PLANS TO CONTINUE ACTIVE INVOLVEMENT 
IN DAILY POLITICAL AFFAIRS. THIS IS CONTRARY TO EARLIER SUGGESTIONS 
THAT HE MIGHT BE MOVING GRADUALLY TO CONFINE HIMSELF TO 
BROAD POLICY GUIDANCE AND LEAVE IMPLEMENTATION TO GOVERNMENT. END 
SUMMARY. 
 
1. SHAH\'S LENGTHY STATEMENT AT HIS MARCH 2 PRESS CONFERENCE, FROM 
WITH CORRESPONDENTS FOR FOREIGN MEDIA WERE EXCLUDED, (TEXT SENT BY 
AIRGRAM) ESTABLISHED IRANIAN RESURGENCE PARTY. NEW PARTY WILL 
ABSORB RULING IRAN NOVIN PARTY, LOYAL OPPOSITION MARDOM PARTY, 
AND THE ULTRA-NATIONALIST PAN IRANIST PARTY AND ITS SPLINTER 
GROUP THE IRANIANS PARTY. PRIME MINISTER HOVEYDA IS TO BE SECRETARY 
GENERAL FOR A PERIOD OF AT LEAST TWO YEARS. SHAH WILL LATER 
PROPOSE CHAIRMAN OF NEW PARTY\'S EXECUTIVE BOARD AND PRESIDENT FOR 
ITS POLITICAL BUREAU. A PARTY CONGRESS WILL BE HELD, PERHAPS 
WITHIN TWO MONTHS. GENERAL ELECTIONS WILL BE HELD THIS SUMMER 
UNDER AUSPICES OF NEW PARTY. 
 
2. SHAH\'S STATEMENT BEGAN WITH FAMILIAR RECITATION OF IRAN\'S 
GROWING SELF-RELIANCE AND ECONOMIC INDEPENDENCE CONTRASTING SHARPLY 
WITH ITS RELATIVE WEAKNESS IN FIRST HALF OF CENTURY. HE NOTED THAT 
OPPOSITION PARTIES WERE CREATED IN RESPONSE TO HIS OWN WISHES 
AND COMMENTED THAT THEY HAD BEEN FACED WITH A DIFFICULT TASK. 
SHAH OBSERVED THAT THEY HAD FAILED TO FULFILL THEIR PROPER ROLE. HE 
COMMENTED THAT SOME IRANIANS HAD MADE QTE SHAMEFUL UTTERANCES 
UNQTE WHICH REFLECTED A LACK OF UNDERSTANDING OF IRAN\' GOALS. IN 
ORDER TO WELD ALL IRANIANS TOGETHER IN PURSUIT OF GOALS OF THE 
SHAH-PEOPLE REVOLUTION, HE HAD, THEREFORE, DECIDED TO CREATE NEW 
ORGANIZATION WHICH WOULD SUPPRESS PARTY DIFFERENCES. ONLY REQUIREMENTS 
FOR MEMBERSHIP IN NEW ORGANIZATION WOULD BE LOYALTY TO (1) 
