"1","12/28/1966 18:48","66BUENOSAIRES2481","Embassy Buenos Aires","UNCLASSIFIED","66STATE106206","P R 281848Z DEC 66
MONARCHY, (2) IRAN\'S CONSTITUTION, AND (3) SIXTH OF BAHMAN (SHAHPEOPLE) 
REVOLUTION. HE SPECIFICALLY SAID NEW PARTY WOULD FOSTER 
CONSTRUCTIVE CRITICISM, AND HE PREDICTED THAT POLITICAL WINGS 
WOULD EVOLVE WITHIN NEW PARTY. HE URGED ALL IRANIANS ELIGIBLE TO 
VOTE TO ENTER INTO NEW POLITICAL STRUCTURE OR CLARIFY THEIR POSITION. 
BY THIS HE MEANT THAT THOSE WHO COULD NOT AGREE WITH THE 
THREE PRINCIPLES SHOULD LEAVE IRAN OR GO TO PRISON AS TRAITORS 
UNLESS THEY OPENLY EXPRESSED THEIR DISAPPROVAL AND WERE NOT ANTINATIONAL. 
IF DISAPPROVAL IS IDEOLOGICAL, PERSON WOULD REMAIN FREE 
IN IRAN BUT QTE SHOULD NOT HAVE ANY EXPECTATIONS UNQTE. FULL 
PARTICIPATION IN IRAN\'S PROGRESS WOULD OBVIOUSLY REQUIRE MEMBERSHIP 
IN THE IRAN RESURGENCE PARTY. HE SAID IT WAS HIS EXPECTATION 
THAT WORKERS, FARMERS, AND TEACHERS WOULD BE THE FIRST GROUPS TO 
ANNOUNCE THEIR LOYALTY TO THE NEW PARTY. 
 
3. COMMENT: ABOVE ALL, SHAH\'S ACTION IN RETURNING TO SINGLE PARTY 
SYSTEM OF 1964-67 PERIOD SHOWS HIS EXTREME SENSITIVITY TO CRITICISM 
AND STRONG DESIRE TO RECEIVE OVERT EVIDENCE OF POPULAR SUPPORT. 
AFTER HE EXPERIMENTED WITH TAME OPPOSITION PARTIES IN 
1956-64 PERIOD WITH POOR RESULTS, SHAH THEN TURNED TO HASSAN ALI 
MANSUR\'S PROGRESSIVE SOCIETY TO CREATE IRAN NOVIN PARTY AS INSTRUMENT 
TO IMPLEMENT HIS SIXTH OF BAHMAN REVOLUTION. MARDOM PARTY 
WAS SUBSEQUENTLY REJUVENATED TO STIMULATE IRAN NOVIN TO PERFORM 
MORE EFFECTIVELY. DESPITE CONSTANT STATEMENTS OF LOYALTY TO SHAH 
AND HIS PLANS FOR IRAN, PARTIES HAVE APPARENTLY NOT PLEASED HIM. 
AS INDICATED BY FAILURES OF FORMER MARDOM PARTY SECRETARIES 
GENERAL ALI NAQI AND NASSER AMERI, EVEN ACTIVITIES OF GELDED 
OPPOSITION HAD PROVED TOO CRITICAL FOR SHAH\'S TASTE. NEVERTHELESS 
HIS PAST STATEMENTS INDICATED CONTINUING SUPPORT FOR COCCEPT OF 
MULTI-PARTY SYSTEM IN IRAN, AND IMPERIAL DECISION TO INSTITUTE ONEPARTY 
STATE REPRESENTS 180-DEGREE SHIFT IN POLICY WHICH ALSO 
APPEARS TO NEGATE EARLIER PROMISES OF FREER ELECTIONS LATER THIS 
YEAR. KEY SECTION OF SPEECH IS COMMENT THAT HE HAD HEARD QTE SOME 
REALLY SHAMEFUL UTTERANCES, WHICH IN NOW WAY SHOULD BE EXPECTED 
FROM AN IRANIAN. THIS SCENE, OF COURSE, HAS ALWAYS RECURRED WHEN 
IRAN HAS BEEN ENGAGED IN THE DEFENCE OF ITS RIGHTS AT A HISTORIC 
JUNCTURE. THIS SITUATION IS INTOLERABLE, UNQTE UNDER THESE CIRCUMSTANCES 
WE DOUBT THAT MUCH CONSTRUCTIVE CRITICISM WILL EMERGE 
FROM THE IRANIAN RESURGENCE PARTY. 
 
4. IN OPERATIONAL TERMS LITTLE HAS CHANGED, FOR DESPITE FACADE OF 
QTE ME-TOO UNQTE OPPOSITION PARTIES SHAH HAS ALWAYS CALLED THE 
TUNE AND ONLY RULING IRAN NOVIN PARTY HAD ANY IMPORTANCE. PRIME 
MINISTER HAS BEEN LEAD DANCER, AND HIS SELECTION AS SECGEN AT 
JANUARY PARTY CONGRESS HAD TIED IRAN NOVIN PARTY EVEN CLOSER TO 
SHAH. IMMEDIATE CONSEQUENCE OF NEW MOVE HAS BEEN FLOOD OF STATEMENTS 
OF LOYALTY TO SHAH, CONSTITUTION AND REVOLUTION, BOTH BY 
GROUPS AND INDIVIDUALS. THERE IS CLEARLY NO VIABLE ALTERNATIVE FOR 
IRANIANS WHO WANT TO PARTICIPATE ACTIVELY IN IRAN\'S DEVELOPMENT 
AND SHARE ITS PROSPERITY. ALL DIFFERENCES OF VIEW ON HOW TO IMPLEMENT 
SHAH\'S PLAN FOR IRAN WILL BE SUPPRESSED UNTIL NEW PARTY 
DEVELOPS AN IDEOLOGY AND ITS LEADERSHIP IS CONSTITUTED. 
 
5. SHAH\'S SPEECH IS VAGUE ON GOALS OF IRANIAN RESURGENCE PARTY AND 
MANY OTHER POINTS. IT IS NOT CLEAR, FOR EXAMPLE, HOW CANDIDATES 
WILL BE SELECTED FOR SUMMER ELECTIONS AND ON WHAT PLATFORMS THEY 
WILL RUN. SPEECH SHOWS SIGNS OF HURRIED PREPARATION FOR ISSUANCE 
PRIOR TO HIS DEPARTURE FOR ALGIERS. WHILE MOST IRANIANS WILL 
ACCEPT NEW CHANGE WITH TYPICAL CYNICISM, IMPLIED CRITICISM OF ALL 
PARTIES FOR FAILING TO GET BEHIND SHAH\'S PUSH FOR REVOLUTION FROM 
THE TOP MAY ALIENATE SOME PEOPLE, PARTICULARLY THOSE WHO HAVE 
WORKED HARD FOR IRAN NOVIN PARTY ON ASSUMPTION THEY WERE CARRYING 
OUT SHAH\'S WISHES. 
 
6. INTERNATIONAL REACTION WILL PROBABLY VARY FROM INDIFFERENCE TO 
INCREASINGLY SHRILL CHARGES OF TOTALITARIANISM. IRAN\'S IMAGE AS 
COUNTRY IN WHICH ALL ELEMENTS WERE BEING TAPPED IN DEVELOPMENT 
PROCESS MAY SUFFER UNLESS NEW PARTY\'S MEMBERSHIP COMES FROM BROAD 
SPECTRUM. IT APPEARS THAT EARLIER SUCCESSFUL IRANIAN POLICY OF 
COMPROMISE AND COOPERATION HAS BEEN REPLACED BY QTE TAKE IT OR 
LEAVE IT UNQTE STANCE IN DEALING WITH OPPOSITION. 
 
7. IN A-19 EMBASSY NOTED THAT SHAH HOPES TO MOVE TOWARD SITUATION 
IN WHICH HE GIVES POLICY GUIDANCE BUT KEEPS HIS DISTANCE FROM 
DAILY ACTIVITIES OF GOVERNMENT. INITAL IMPRESSION OF HIS ACTION IN 
CREATING NEW POLITICAL PARTY AND FORECASTING HIS PERSONAL SELECTION 
OF SOME OF ITS LEADERS IS THAT HE HAS RETURNED TO MORE DIRECT 
INVOLVEMENT IN THE BUSINESS OF GOVERNMENT. BETTER JUDGMENT ON THIS 
POINT CAN BE MADE WHEN FUNCTION OF NEW PARTY BECOME CLEAR. 
 
8. IN SUM, GIVEN EXISTING STRICT DEGREE OF POLITICAL CONTROLS, 
SHAH\'S DECISION TO MELD ALL POLITICAL PARTIES INTO ONE APPEARS TO 
OFFER LITTLE IN WAY OF IMPROVEMENTS TO IRANIAN POLITICAL SYSTEM 
WHILE ADDING SEVERAL DISADVANTAGES BOTH DOMESTICALLY AND INTERNATIONALLY. 
 
 
HELMS 
 
Declassified/Released US Department of State EO 
Systematic Review 05 JUL 2006 
"
"10","11/18/1975 12:05","7575LIBREVILLE1895","Embassy Libreville","CONFIDENTIAL","75STATE272523","O R 181205Z NOV 75 ZFF4
FM AMEMBASSY LIBREVILLE
TO USMISSION USUN NEWYORK NIACT IMMEDIATE
SECSTATE WASHDC IMMEDIATE 7102
INFO AMEMBASSY PARIS
AMEMBASSY SEOUL
","C O N F I D E N T I A L 75 LIBREVILLE 1895 
E.O. 11652: NGDS 
 
TAGS: PFOR, UNGA, GB, KS, KN 
 
SUBJ: KOREA AT 30TH UNGA: GABON 
 
REF: STATE 272523; USUN 6028 
 
1. PRESIDENT BONGO HAS JUST PERSONALLY ASSURED ME THAT 
GOG PERMREP HAS NOW RECEIVED FIRM INSTRUCTIONS TO VOTE 
AGAINST HOSTILE RESOLUTION IN PLENARY THIS AFTERNOON. 
 
2. ACCORDING ROK AMBASSADOR KIM, INSTRUCTIONS HAVE NOW 
BEEN SENT THROUGH TWO CHANNELS: (A) BY PHONE FROM 
PRESIDENT TO GABONESE AMBASSADOR IN PARIS, WITH LATTER 
SENDING THEM ON BY TELEGRAM TO NEW YORK IN PRESIDENT\'S 
NAME; AND (B) DIRECTLY FROM LIBREVILLE BY ACTING FONMIN 
REKANGALT TO ESSONGHE IN NEW YORK. 
 
3. PRESIDENT ADDED THAT HIS CALL TO PARIS WAS PROMPTED 
BY REQUEST LATE LAST NIGHT FROM FRENCH CHARGE, WHO 
TELEPHONED HIM AFTER CONSULTING WITH KIM. PRESIDENT 
ADDED THAT HE WOULD SACK ESSONGHE AS PERMREP IF HE 
FAILS CAST NEGATIVE VOTE ON HOSTILE RESOLUTION AS 
INSTRUCTED. 
 
4. AMBASSADOR KIM WILL ATTEMPT CALL PARK IN NEW YORK 
AT OPENING OF BUSINESS TO CONFIRM RECEIPT OF INSTRUCTIONS, 
AND HAS EXTRACTED PROMISE FROM REKANGALT TO 
PHONE ESSONGHE DIRECTLY THIS AFTERNOON IF HE STILL 
APPEARS TO BE WAVERING. 
STEIGMAN 
CONFIDENTIAL 
"
"11","1/11/1978 13:00","78TEHRAN389","Embassy Tehran","CONFIDENTIAL","","R 111300Z JAN 78
FM AMEMBASSY TEHRAN
TO SECSTATE WASHDC 6361
INFO USINT BAGHDAD
AMEMBASSY JIDDA
AMEMBASSY LONDON
","C O N F I D E N T I A L TEHRAN 0389 
 
Declassified/Released US Department of State EO Systematic 
Review 30 JUN 2006 
 
E.O. 11652: GDS 
TAGS: PINS IR 
SUBJ: SERIOUS RELIGIOUS DISSIDENCE IN QOM 
 
1. IN MOST SERIOUS INCIDENT OF THIS SORT FOR YEARS, 5 
DEMONSTRATORS WERE SHOT DEAD AND 9 INJURED WHEN POLICE 
OPENED FIRE ON A CROWD ATTEMPTING TO OCCUPY A POLICE 
STATION IN THE HIGHLY RELIGIOUS CITY OF QOM JAN 9. A 
POLICE OFFICE AND 3 POLICEMEN WERE INJURED BY THE 
DEMONSTRATORS AND ONE 13 YEAR BOY WAS TRAMPLED TO DEATH 
IN THE STAMPEDE THAT FOLLOWED THE SHOOTING. 
 
2. INCIDENT OCCURRED ON ANNIVERSARY OF LAND REFORM 
LEGISLATION PASSED IN 1963. IT FOLLOWED A MUCH MILDER 
PROTEST BY STUDENTS OF RELIGION SHOUTING ANTI-NATIONAL 
SLOGANS ON JAN 7 THE 42ND ANNIVERSARY OF REZA SHAH\'S 
DECREE ABOLISHING THE VEIL FOR WOMEN. 
 
3. ON THE 9TH A MOB OF PROTESTORS ARMED WITH STONES, 
IRON BARS, AND WOODEN STAVES REPORTEDLY RAMPAGED THROUGH 
THE STREETS SMASHING WINDOWS OF SHOPS AND DESTROYING 
PREMISES OF REASTAKHIZ PARTY HEADQUARTERS. THEY THEN 
TRIED TO TAKE OVER A POLICE STATION, DAMAGING POLICE 
VEHICLES OUTSIDE. POLICE WARNINGS AND WARNING SHOTS INTO 
THE AIR WENT UNHEEDED, AND POLICE THEN FIRED INTO THE 
CROWD. 
 
4. INFORMATION ON THIS INCIDENT WAS RELEASED TO THE PRESS 
BY PARS NEW AGENCY AFTERNOON JAN 10. SAME INFORMATION WAS 
GIVEN TO DCM BY COURT MINISTER HOVEYDA AT SHAH\'S DINNER 
THAT EVENING FOR VISITING CODE. 
 
5. COMMENT: DEMONSTRATIONS ARE BEING ASCRIBED BY POLICE 
AUTHORITIES -- ACCURATELY WE BELIEVE -- TO CONSERVATIVE 
RELIGIOUS OPPOSITION ELEMENTS (THOUGH NOT SPECIFICALLY TO 
FOLLOWERS OF KHOMEINI OR TO ISLAMIC MARXISTS AS SUCH). 
THIS IS FIRST TIME IN MANY YEARS, IN OUR RECOLLECTION, 
THAT POLICE HAVE KILLED SEVERAL DEMONSTRATORS BY FIRING 
INTO A CROWD. SEVERITY OF THIS INCIDENT WOULD APPEAR TO 
ARGUE AGAINST THOSE AMONG THE JOURNALISTS AND OTHER 
OBSERVERS HERE WHO HAVE SUSPECTED MANY RECENT INCIDENTS 
WERE COOKED UP BY IRANIAN SECURITY FORCES TO IMPRESS THE 
SHAH AND/OR USG. BY THE SAME TOKEN, IT IS POSSIBLE TO 
CONCLUDE THAT RELATIVE POLICE LENIENCY, AS FOR EXAMPLE IN 
LACK OF EFFECTIVE REACTION TO STUDENT DEMONSTRATION JAN 7, 
ENCOURAGED MORE VIOLENT DEMONSTRATION WHICH NECESSITATED 
VIOLENT REPRESSION TO PUT DOWN. AT LEAST IT IS CONCEIVABLE 
THAT THE MANY PROPONENTS OF THE MAILED FIST IN GOI 
ESTABLISHMENT MIGHT SO ARGUE TO THE SHAH AND PRIMIN 
AMOUZEGAR IN EFFORT TO REVERSE RELATIVE LIBERALIZATION OF 
RECENT MONTHS. 
 
SULLIVAN 
 
CONFIDENTIAL 
 
Declassified/Released US Department of State EO Systematic 
Review 30 JUN 2006 
"
"12","5/6/1978 16:01","78KABUL3619","Embassy Kabul","CONFIDENTIAL","","061601Z MAY 78
FM AMEMBASSY KABUL
TO SECSTATE WASHDC
INFO AMEMBASSY ISLAMABAD
AMEMBASSY MOSCOW
AMEMBASSY NEW DELHI
AMEMBASSY TEHRAN","CONFIDENTIAL KABUL 3619 
 
 
E.O. 11652: GDS 
TAGS: PGOV, PTER, PINT, AF, US 
SUBJECT: FIRST CONVERSATION WITH NEW AFGHAN PRESIDENT 
 
1. MUR MOHAMHAD TARAKI, THE PRESIDENT OF AFGHANISTAN\'S NEW 
REVOLUTIONARY COUNCIL, AND HE LIKES TO BE CALLED \"MR. PRESIDENT,\" 
RECEIVED ME ALONE IN HIS OFFICE AT THE OLD PRIME MINISTRY BUILDING 
AT 5 P.M. ON MAY 6, I WAS RECEIVED AT THE ENTRANCE OF THE BUILDING 
BY THE SAME CHIEF AND DEPUTY CHIEF OF PROTOCOL WHO HAD SERVED THE 
PREVIOUS REGIME. AS AN INDICATION OF THE TIMES, THE DEPUTY CHIEF, 
WHO IS A MOHAMMADZAI, STARTED WEEPING WHEN I ASKED HIM ABOUT HIS 
FAMILY. IT WAS IN THIS MOOD THAT HE USHERED ME INTO HIS NEW CHIEF\'S 
OFFICE. SECURITY PRECAUTIONS SEEMED TO BE MINIMAL, WITH ONLY ONE 
ARMORED VEHICLE VISIBLE IN THE COMPOUND OF THE PRIME MINISTRY. 
 
2. TABAKI GREETED ME WITH A WARM HANDSHAKE AND A FRIENDLY SMILE, 
DULY RECORDED BY PHOTOGRAPHERS. WE THEN SAT DOWN IN THE CORNER OF 
HIS OFFICE AND EXCHANGED A FEW PLEASANTRIES WHILE OUR PICTURES 
CONTINUED TO BE SNAPPED. I GOT A GOOD LAUGH FROM HIM WHEN I SAID I 
WAS SORRY I HAD NOT MET HIM DURING MY FOUR AND ONE-HALF YEARS IN 
AFGHANISTAN -- AND EVEN SORRIER DURING THE PAST NINE DAYS. TARAKI 
SPOKE EXCELLENT, IF SOMEWHAT RUSTY, ENGLISH. 
 
3. TARAKI BEGAN HIS CONVERSATION BY RECOUNTING WITH OBVIOUS PRIDE 
AND RELISH THE SUCCESS OF HIS REVOLUTION, STRESSING THAT IT IS A 
REVOLUTION AND NOT A COUP. HE SAID ON THURSDAY, APRIL 27, THE TANKS 
FIRST MOVED IN THE DIRECTION OF KABUL ABOUT 9 A.M., BUT TOOK MORE 
THAN TWO HOURS TO REACH THE CENTER OF THE CITY. BY EVENING, THE 
DAOUD REGIME HAD LOST THE BATTLE, ALTHOUGH THEY TRIED IN VAIN 
DURING THE NIGHT TO SEND REINFORCEMENTS FROM CENTRAL CORPS 
HEADQUARTERS AND FROM KARGHA. WITH THE COMING OF DAYLIGHT, HE SAID, 
THE AIR FORCE WAS ABLE TO FINISH THE JOB. MEANWHILE, WITHIN THE 
PALACE DAOUD HAD BEEN ASKED TO SURRENDER, BUT REFUSED, SHOT AT HIS 
ATTACKERS, AS DID HIS WIFE AND FAMILY, AND WAS THEREFORE KILLED. 
THE INTENTION, SAID TARAKI, HAD BEEN TO TAKE HIM AS A CAPTIVE. 
TARAKI ADDED THAT DAOUD PROBABLY WOULD HAVE BEEN COURT-MARTIALED 
AND POSSIBLY SHOT. TARAKI HAD YESTERDAY  
THE SOLDIER WHO HAD BEEN SHOT BY DAOUD\'S \"WHITE PISTOL\". 
 
4. TARAKI THEN SAID HE WAS SURPRISED THAT I HAD NOT BEEN THE FIRST 
AMBASSADOR TO CALL ON HIM, BECAUSE WHAT HE IS TRYING TO ESTABLISH 
IN AFGHANISTAN IS A \"GOVERNMENT OF THE PEOPLE, BY THE PEOPLE, AND FOR 
THE PEOPLE.\" CORRECTING HIMSELF A BIT, HE SAID HE HAD ASKED THE SAME 
QUESTION OF THE PAKISTANI AMBASSADOR BECAUSE PAKISTAN AND AFGHANISTAN 
HAVE SO MUCH IN COMMON, CULTURALLY AND ETHNICALLY. 
 
5. I THEN EXPLAINED THAT IN CASES LIKE THIS, WE DO NOT EXTEND FORMAL 
RECOGNITION BUT INDICATE, AS WE HAVE DONE, THAT WE WANT TO CONTINUE 
NORMAL DIPLOMATIC RELATIONS. I SAID, IN FACT, WE HOPE TO HAVE CLOSE 
WORKING RELATIONS WITH THE NEW GOVERNMENT. I ADDED, AS OUR NOTE 
STATED, THAT I HOPE HIS GOVERNMENT WOULD HAVE A CHANCE SOON TO 
AFFIRM THE VALIDITY OF EXISTING TREATIES AND AGREEMENTS. HE MAD NO 
COMMENT ON THAT SUGGESTION. 
 
6. AT SEVERAL POINTS DURING THESE PRELIMINARY EXCHANGES, TARAKI 
REFERRED TO THE TIME HE HAD SPENT IN THE UNITED STATES, HIS 
FRIENDSHIP FOR AMERICANS, AND HIS LIKING FOR THE AMERICAN QUALITY OF 
FRANKNESS. WE AGREED THAT AFGHANS AND AMERICANS HAVE LOTS IN COMMON 
IN THIS REGARD. 
 
7. I THEN STATED I WANTED TO BE FRANK WITH HIM. I SAID THAT, AS HE 
KNEW, THE UNITED STATES HAD NEVER SOUGHT ANY STRATEGIC OR POLITICAL 
ADVANTAGE FROM AFGHANISTAN. HE AGREED. I SAID THAT ONE OF THE CARDINAL 
POINTS OF OUR POLICY IS TO HELP AFGHANISTAN MAINTAIN ITS INDEPENDENCE, 
ITS INTEGRITY, AND ITS NATIONAL IDENTITY. HE NODDED ENTHUSIASTICALLY. 
I SAID THAT SINCE THE BRITISH LEFT INDIA, IT WAS OUR VIEW THAT THE 
ONLY COUNTRY THAT COULD POSSIBLY THREATEN AFGHANISTAN\'S INDEPENDENCE 
IS THE SOVIET UNION. IN PAST TIMES, I NOTED, OUR POLICY HAD BEEN TO 
TRY TO CONSTRUCT BLOCS AGAINST SOVIET EXPANSIONISM, BUT THAT OUR 
APPROACH TO THIS PROBLEM HAD, IN THE COURSE OF TIME BECOME MORE 
SOPHISTICATED. 
 
I STATED WE COULD READILY UNDERSTAND -- GIVEN AFGHANISTAN\'S 
GEOGRAPHIC POSITION AND ECONOMIC NEEDS -- WHY IT WOULD WANT A CLOSE 
RELATIONSHIP WITH THE SOVIET UNION. BUT, I SAID, WE WOULD BE DISTURBED 
IF AFGHANISTAN\'S FOREIGN AND DOMESTIC POLICIES WERE TO BECOME 
INDISTINGUISHABLE FROM THOSE OF THE SOVIET UNION BECAUSE THAT WOULD 
OBLITERATE AFGHANISTAN\'S NATIONAL IDENTITY AND WOULD GIVE RISE TO 
TENSIONS IN THIS PART OF THE WORLD WHICH COULD THREATEN PEACE. I SAID 
THAT IT IS IN THIS CONTEXT THAT WE APPRECIATE AFGHANISTAN\'S NONALIGNED 
POLICY. 
 
8. IN RESPONSE, TARAKI AFFIRMED THAT AFGHANISTAN IS AND DESIRES TO 
REMAIN AN INDEPENDENT COUNTRY AND MASTER OF ITS OWN DESTINY. HE SAID HE 
WAS PLEASED THAT THE UNITED STATES TAKES A MORE FLEXIBLE VIEW OF THE 
WORLD AND ADMITS, FOR EXAMPLE, THAT IT MADE A MISTAKE IN VIETNAM. HE 
REFERRED TO HIS BEING IN WASHINGTON DURING THE DAYS OF SENATOR MCCARTHY, 
AND NOTED THAT THE THEN VICE PRESIDENT NIXON HAD REFUSED ONCE TO COME 
TO AN AFGHAN EMBASSY RECEPTION BECAUSE AFGHANISTAN WAS TOO CLOSE TO THE 
SOVIET UNION. HE WAS PLEASED THAT THAT IS NO LONGER THE APPROACH THE 
UNITED STATES TAKES TOWARD HIS COUNTRY. 
 
9. I THEN SAID THAT IN EVALUATING THE POLICIES OF A GOVERNMENT IN A 
DEVELOPING COUNTRY LIKE AFGHANISTAN, THE UNITED STATES WOULD LOOK FIRST 
AND FOREMOST AT WHAT THAT GOVERNMENT IS DOING TO RAISE THE STANDARD OF 
LIVING OF ITS PEOPLE AND TO ASSURE THE MAINTENANCE OF HUMAN RIGHTS -- 
ECONOMIC, SOCIAL, POLITICAL, AND LEGAL. AT THIS POINT, TARAKI BECAME 
MUCH MORE ANIMATED AND HELD FORTH AT SOME LENGTH ON THE SUBJECT OF HOW 
HIS GOVERNMENT WANTS TO HELP THE PEOPLE OF AFGHANISTAN. HE SAID THAT HE 
AND HIS COLLEAGUES -- UNLIKE HIS PREDECESSORS, REALLY CARE ABOUT THE 
POOR PEOPLE OF THIS COUNTRY AND HAVE NO INTEREST IN PUTTING MONEY IN 
SWISS BANKS. HE SAID THAT IN JUDGING HIS GOVERNMENT\'S POLICIES, WE 
SHOULD ASK THE PEOPLE OF AFGHANISTAN WHETHER THEY THINK THEY ARE 
SUCCESSFUL. IN THE PAST, HE BELIEVED FOREIGNERS TENDED TO ASK THE 
ARISTOCRATS WHO, OF COURSE, WERE NOT INTERESTED IN HELPING THE POOR 
BECAUSE SUCH A POLICY WOULD THREATEN THEIR OWN PROSPERITY. REGARDING 
HUMAN RIGHTS, TARAKI SAID THIS IS A VERY COMPLICATED PROBLEM AND THAT 
EACH NATION MUST JUDGE FOR ITSELF THE KIND OF HUMAN RIGHTS THAT ARE MOST 
SUITED TO ITS OWN SITUATION AND CULTURE. HE MADE IT CRYSTAL CLEAR THAT 
HE WOULD NOT WANT US TO MAKE VALUE JUDGEMENTS WHICH WOULD BE TANTAMOUNT 
TO INTERFERENCE IN AFGHANISTAN\'S INTERNAL AFFAIRS. I ASSURED HIM THAT 
THE UNITED STATES HAD NO DESIRE TO TRY TO TRANSPLANT ITS GOVERNMENTAL 
SYSTEM ELSEWHERE, BUT THAT WE, NEVERTHELESS, CARE DEEPLY ABOUT HUMAN 
RIGHTS. 
 
10. TARAKI THEN SAID HIS GOVERNMENT WOULD JUDGE OTHER GOVERNMENTS BY 
THEIR WILLINGNESS TO HELP AFGHANISTAN. HE SAID THAT HIS GOVERNMENT\'S 
ECONOMIC DEVELOPMENT PLANS HAD NOT YET BEEN FORMULATED, BUT THAT HE 
WOULD BE ASKING US FOR ASSISTANCE AS, INDEED, HE WOULD BE ASKING THE 
SOVIET UNION AND OTHER COUNTRIES. HE SAID THAT THE PRINCIPAL SLOGAN, 
ADDING THAT HE REALLY MEANT POLICY AND NOT SLOGAN, OF HIS GOVERNMENT IS 
TO PROVIDE BREAD, CLOTHING, AND SHELTER FOR THE MASSES. I DESCRIBED OUR 
AID PROGRAM OF RECENT YEARS AND ITS EMPHASIS ON HEALTH, EDUCATION, AND 
AGRICULTURE FOR THE RURAL POOR. HE SAID HE WOULD TELL ME, AS HE HAD 
TOLD THE SOVIET AMBASSADOR, THAT OUR RESPECTIVE AID PFORAMS HAD FAILED, 
AND THAT THE FAILURE WAS DUE TO THE LACK OF COMMITMENT OF THE PREVIOUS 
REGIME. I SAID I AGREED WITH HIM THAT OUR AID PROGRAM HAD NOT ACHIEVED 
ITS GOALS. HE ASKED ME WHY. I REPLIED THAT HE KNEW HIS OWN COUNTRY 
BETTER THAN I, AND THAT I WOULD MERELY SAY THAT THE PREVIOUS GOVERNMENT 
WAS NOT CAPABLE OF IMPLEMENTING THE KIND OF PROGRAM THAT WE WISHED TO 
SEE IMPLEMENTED. HE OBVIOUSLY TOOK GREAT PLEASURE IN MY SAYING THIS. 
 
11. TARAKI THEN SAID HE WANTED TO MAKE SURE THAT I UNDERSTOOD WHAT HE 
MEANT BY \"BREAD\". HE SAID HE WANTS TO PROVIDE JOBS FOR THE THOUSANDS OF 
AFGHANS WHO HAVE LEFT THE COUNTRY TO WORK IN IGNOMINY ABROAD. THIS WILL 
MEAN THE CONSTRUCTION OF INDUSTRY AND INFRASTRUCTURE, AND HE HOPED WE 
WOULD HELP WITH THAT. I TOLD HIM THAT ONCE THE APPROPRIATE MINISTERS IN 
HIS GOVERNMENT WERE PREPARED TO DISCUSS SUCH MATTERS WITH US, MY AID 
MISSION DIRECTOR AND I WOULD BE HAPPY TO DO SO. 
 
12. I THEN SAID THAT ONE OTHER MATTER OF IMPORTANCE TO THE UNITED 
STATES IS THE STABILITY OF THIS REGION IN THE WORLD. I SAID WE HAVE BEEN 
DELIGHTED AT THE PROGRESS THAT HAS BEEN MADE IN RECENT YEARS IN 
DEVELOPING REGIONAL COOPERATION. TARAKI SAID THAT THAT WAS, OF COURSE, 
A MATTER THAT HIS GOVERNMENT WOULD BE STUDYING. HE ALSO SAID THAT WHEN 
ONE TALKS OF REGIONAL COOPERATION, THAT MEANS NOT ONLY COOPERATION WITH 
INDIA, PAKISTAN, AND IRAN -- BUT ALSO WITH THE SOVIET UNION. 
 
13. THE CONVERSATION ENDED WITH PLEASANTRIES AS IT HAD BEGUN. HE SAID 
THAT HE HOPED THE SOVIET UNION WOULD NOT JUDGE HIM BADLY IF HE BUILT MORE 
MOSQUES. BY THE SAME TOKEN, HE HOPED WE WOULD NOT JUDGE HIM BADLY IF HE, 
HIMSELF, DID NOT GO TO A MOSQUE. HE CONCLUDED BY SAYING THAT EVERYTHING 
HE HAD TOLD ME HE HAD ALSO TOLD THE SOVIET UNION. 
 
14. COMMENT:  TARAKI IS A SLIM, WHITE-HAIRED, PROFESSIONAL MAN WHO LOOKS 
SOMEWHAT OLDER THAN 61. HE HAS THE CHAN AND EMPATHY THAT ONE LEARNS TO 
ASSOCIATE WITH AFGHANS. HE IS ALSO CLEARLY HARDHEADED AND EXHILARATED BY 
HIS SUCCESS. WHEN HE IS PARTICULARLY ENTHUSIASTIC ABOUT A POINT HE IS 
MAKING, HIS EYES ASSUME A FIERCE, INTENSITY. OUR CONVERSATION WAS 
EXTREMELY CORDIAL AND WAS ALSO, I THINK, A REAL DIALOGUE. 
 
ELIOT 
"
